Tor | 144.76.182.202 | 2013-12-06 13:31:45 -0600 | American (AA) 198 | 328
Tor | 144.76.182.202 | 2013-12-06 13:31:46 -0600 | United (UA) 626 | 328
Tor | 144.76.182.202 | 2013-12-06 13:31:46 -0600 | Delta (DL) 5954 | 328
Tor | 144.76.182.202 | 2013-12-06 13:31:46 -0600 | United (UA) 3914 | 328
Tor | 144.76.182.202 | 2013-12-06 13:31:46 -0600 | United (UA) 3906 | 328
Tor | 144.76.182.202 | 2013-12-06 13:31:47 -0600 | United (UA) 3910 | 328
Tor | 144.76.182.202 | 2013-12-06 13:31:47 -0600 | United (UA) 3495 | 328
Tor | 144.76.182.202 | 2013-12-06 13:31:47 -0600 | United (UA) 3474 | 328
Tor | 144.76.182.202 | 2013-12-06 13:31:48 -0600 | United (UA) 1492 | 344
Tor | 144.76.182.202 | 2013-12-06 13:31:48 -0600 | United (UA) 1734 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:48 -0600 | United (UA) 692 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:49 -0600 | Delta (DL) 5938 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:49 -0600 | Delta (DL) 5934 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:49 -0600 | Delta (DL) 5948 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:49 -0600 | Delta (DL) 5944 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:50 -0600 | American (AA) 3271 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:50 -0600 | American (AA) 3271 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:50 -0600 | American (AA) 280 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:50 -0600 | American (AA) 3261 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:51 -0600 | American (AA) 3261 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:51 -0600 | United (UA) 1082 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:51 -0600 | American (AA) 954 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:51 -0600 | American (AA) 954 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:52 -0600 | American (AA) 3608 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:52 -0600 | American (AA) 3608 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:52 -0600 | American (AA) 3608 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:52 -0600 | American (AA) 3748 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:53 -0600 | American (AA) 4354 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:53 -0600 | Amtrak (2V) 30 | 359
Tor | 144.76.182.202 | 2013-12-06 13:31:53 -0600 | Amtrak (2V) 30 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:17 -0600 | Spirit (NK) 630 | 208
Firefox | 24.13.81.249 | 2013-12-06 14:00:17 -0600 | American (AA) 366 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:18 -0600 | American (AA) 392 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:18 -0600 | American (AA) 398 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:18 -0600 | American (AA) 384 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:18 -0600 | American (AA) 358 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:19 -0600 | American (AA) 368 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:19 -0600 | American (AA) 198 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:19 -0600 | United (UA) 626 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:20 -0600 | United (UA) 3495 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:20 -0600 | United (UA) 3914 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:20 -0600 | United (UA) 3906 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:21 -0600 | United (UA) 3517 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:21 -0600 | United (UA) 3912 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:21 -0600 | United (UA) 3916 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:00:21 -0600 | United (UA) 1492 | 344
Firefox | 24.13.81.249 | 2013-12-06 14:00:22 -0600 | Delta (DL) 5940 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:22 -0600 | Delta (DL) 5952 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:22 -0600 | Delta (DL) 5938 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:23 -0600 | Delta (DL) 5934 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:23 -0600 | Delta (DL) 5948 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:23 -0600 | Delta (DL) 5932 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:23 -0600 | American (AA) 3271 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:24 -0600 | American (AA) 3271 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:24 -0600 | American (AA) 280 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:24 -0600 | American (AA) 3261 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:24 -0600 | American (AA) 3261 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:25 -0600 | United (UA) 1082 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:25 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:25 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:25 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:26 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:26 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:26 -0600 | American (AA) 3748 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:26 -0600 | American (AA) 3604 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:27 -0600 | Amtrak (2V) 30 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:00:27 -0600 | Amtrak (2V) 30 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:10 -0600 | Spirit (NK) 630 | 208
Tor | 204.8.156.142 | 2013-12-06 14:01:10 -0600 | American (AA) 366 | 254
Tor | 204.8.156.142 | 2013-12-06 14:01:10 -0600 | American (AA) 348 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:11 -0600 | American (AA) 392 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:11 -0600 | American (AA) 398 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:11 -0600 | American (AA) 358 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:11 -0600 | American (AA) 368 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:12 -0600 | American (AA) 198 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:12 -0600 | United (UA) 682 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:13 -0600 | United (UA) 3912 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:13 -0600 | Delta (DL) 5954 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:13 -0600 | United (UA) 3517 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:13 -0600 | United (UA) 3916 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:14 -0600 | United (UA) 3910 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:14 -0600 | United (UA) 3570 | 328
Tor | 204.8.156.142 | 2013-12-06 14:01:14 -0600 | United (UA) 1734 | 344
Tor | 204.8.156.142 | 2013-12-06 14:01:14 -0600 | United (UA) 638 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:15 -0600 | United (UA) 692 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:15 -0600 | Delta (DL) 5938 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:15 -0600 | United (UA) 1072 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:16 -0600 | Delta (DL) 5948 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:16 -0600 | Delta (DL) 5944 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:16 -0600 | American (AA) 3271 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:16 -0600 | American (AA) 3271 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:17 -0600 | American (AA) 280 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:17 -0600 | American (AA) 3261 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:17 -0600 | American (AA) 3261 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:17 -0600 | United (UA) 1082 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:18 -0600 | American (AA) 954 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:18 -0600 | American (AA) 954 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:18 -0600 | American (AA) 954 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:18 -0600 | American (AA) 954 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:19 -0600 | American (AA) 954 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:19 -0600 | American (AA) 3604 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:19 -0600 | American (AA) 3748 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:19 -0600 | Amtrak (2V) 30 | 359
Tor | 204.8.156.142 | 2013-12-06 14:01:20 -0600 | Amtrak (2V) 30 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:26 -0600 | Spirit (NK) 630 | 208
Firefox | 24.13.81.249 | 2013-12-06 14:30:26 -0600 | American (AA) 366 | 269
Firefox | 24.13.81.249 | 2013-12-06 14:30:27 -0600 | American (AA) 348 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:27 -0600 | American (AA) 392 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:27 -0600 | American (AA) 360 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:27 -0600 | American (AA) 358 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:28 -0600 | American (AA) 368 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:28 -0600 | American (AA) 198 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:29 -0600 | United (UA) 682 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:29 -0600 | United (UA) 3474 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:29 -0600 | United (UA) 3916 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:30 -0600 | United (UA) 3912 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:30 -0600 | Delta (DL) 5946 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:30 -0600 | United (UA) 3517 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:30 -0600 | United (UA) 3906 | 328
Firefox | 24.13.81.249 | 2013-12-06 14:30:31 -0600 | United (UA) 1734 | 344
Firefox | 24.13.81.249 | 2013-12-06 14:30:31 -0600 | Delta (DL) 5940 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:31 -0600 | Delta (DL) 5952 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:31 -0600 | Delta (DL) 5942 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:32 -0600 | United (UA) 1072 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:32 -0600 | Delta (DL) 5948 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:32 -0600 | Delta (DL) 5932 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:32 -0600 | American (AA) 3271 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:33 -0600 | American (AA) 3271 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:33 -0600 | American (AA) 280 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:33 -0600 | American (AA) 3261 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:34 -0600 | American (AA) 3261 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:34 -0600 | United (UA) 1082 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:34 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:34 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:34 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:35 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:35 -0600 | American (AA) 3748 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:35 -0600 | Amtrak (2V) 48 | 359
Firefox | 24.13.81.249 | 2013-12-06 14:30:35 -0600 | Amtrak (2V) 48 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:46 -0600 | Spirit (NK) 630 | 208
Tor | 213.141.129.248 | 2013-12-06 14:31:46 -0600 | American (AA) 366 | 269
Tor | 213.141.129.248 | 2013-12-06 14:31:46 -0600 | American (AA) 360 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:47 -0600 | American (AA) 348 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:47 -0600 | American (AA) 384 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:47 -0600 | American (AA) 358 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:48 -0600 | American (AA) 364 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:48 -0600 | American (AA) 198 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:48 -0600 | United (UA) 682 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:49 -0600 | United (UA) 3914 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:49 -0600 | United (UA) 3517 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:49 -0600 | United (UA) 3916 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:49 -0600 | United (UA) 3910 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:50 -0600 | Delta (DL) 5954 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:50 -0600 | United (UA) 3906 | 328
Tor | 213.141.129.248 | 2013-12-06 14:31:50 -0600 | United (UA) 1734 | 344
Tor | 213.141.129.248 | 2013-12-06 14:31:51 -0600 | Delta (DL) 5940 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:51 -0600 | Delta (DL) 5950 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:51 -0600 | Delta (DL) 5942 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:51 -0600 | Delta (DL) 5948 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:52 -0600 | Delta (DL) 5934 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:52 -0600 | Delta (DL) 5932 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:52 -0600 | American (AA) 3271 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:53 -0600 | American (AA) 3271 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:53 -0600 | American (AA) 280 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:53 -0600 | American (AA) 3261 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:53 -0600 | American (AA) 3261 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:54 -0600 | United (UA) 1082 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:54 -0600 | American (AA) 954 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:54 -0600 | American (AA) 954 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:55 -0600 | American (AA) 954 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:55 -0600 | American (AA) 954 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:55 -0600 | American (AA) 4354 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:55 -0600 | Amtrak (2V) 48 | 359
Tor | 213.141.129.248 | 2013-12-06 14:31:56 -0600 | Amtrak (2V) 48 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:26 -0600 | Spirit (NK) 630 | 208
Firefox | 24.13.81.249 | 2013-12-06 15:00:27 -0600 | American (AA) 366 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:27 -0600 | American (AA) 392 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:27 -0600 | American (AA) 348 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:28 -0600 | American (AA) 384 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:28 -0600 | American (AA) 358 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:28 -0600 | American (AA) 364 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:28 -0600 | American (AA) 198 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:29 -0600 | United (UA) 626 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:29 -0600 | United (UA) 3914 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:29 -0600 | United (UA) 3517 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:30 -0600 | United (UA) 3495 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:30 -0600 | Delta (DL) 5946 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:30 -0600 | United (UA) 3906 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:31 -0600 | United (UA) 3570 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:00:31 -0600 | Delta (DL) 5940 | 344
Firefox | 24.13.81.249 | 2013-12-06 15:00:31 -0600 | United (UA) 638 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:31 -0600 | United (UA) 692 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:32 -0600 | Delta (DL) 5942 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:32 -0600 | United (UA) 1072 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:32 -0600 | Delta (DL) 5934 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:32 -0600 | Delta (DL) 5932 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:33 -0600 | American (AA) 3271 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:33 -0600 | American (AA) 3271 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:33 -0600 | American (AA) 280 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:33 -0600 | American (AA) 3261 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:34 -0600 | American (AA) 3261 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:34 -0600 | United (UA) 1082 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:34 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:34 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:35 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:35 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:35 -0600 | American (AA) 3604 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:35 -0600 | Amtrak (2V) 48 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:00:36 -0600 | Amtrak (2V) 48 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:08 -0600 | Spirit (NK) 630 | 208
Tor | 96.44.189.101 | 2013-12-06 15:02:09 -0600 | American (AA) 366 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:09 -0600 | American (AA) 392 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:09 -0600 | American (AA) 360 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:10 -0600 | American (AA) 384 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:10 -0600 | American (AA) 352 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:10 -0600 | American (AA) 368 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:10 -0600 | American (AA) 198 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:11 -0600 | United (UA) 682 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:11 -0600 | United (UA) 3495 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:11 -0600 | Delta (DL) 5946 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:12 -0600 | United (UA) 3910 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:12 -0600 | Delta (DL) 5954 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:12 -0600 | United (UA) 3916 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:13 -0600 | United (UA) 3517 | 328
Tor | 96.44.189.101 | 2013-12-06 15:02:13 -0600 | United (UA) 638 | 344
Tor | 96.44.189.101 | 2013-12-06 15:02:13 -0600 | Delta (DL) 5940 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:13 -0600 | Delta (DL) 5952 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:14 -0600 | Delta (DL) 5942 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:14 -0600 | Delta (DL) 5948 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:14 -0600 | United (UA) 1072 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:14 -0600 | Delta (DL) 5944 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:15 -0600 | American (AA) 3271 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:15 -0600 | American (AA) 3271 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:15 -0600 | American (AA) 280 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:16 -0600 | American (AA) 3261 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:16 -0600 | American (AA) 3261 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:16 -0600 | United (UA) 1082 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:17 -0600 | American (AA) 954 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:17 -0600 | American (AA) 954 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:17 -0600 | American (AA) 954 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:17 -0600 | American (AA) 954 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:17 -0600 | American (AA) 3748 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:18 -0600 | Amtrak (2V) 48 | 359
Tor | 96.44.189.101 | 2013-12-06 15:02:18 -0600 | Amtrak (2V) 48 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:27 -0600 | Spirit (NK) 630 | 208
Firefox | 24.13.81.249 | 2013-12-06 15:30:27 -0600 | American (AA) 366 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:28 -0600 | American (AA) 398 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:28 -0600 | American (AA) 392 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:28 -0600 | American (AA) 360 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:28 -0600 | American (AA) 352 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:29 -0600 | American (AA) 368 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:29 -0600 | American (AA) 198 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:30 -0600 | United (UA) 626 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:30 -0600 | United (UA) 3910 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:30 -0600 | United (UA) 3517 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:30 -0600 | United (UA) 3914 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:31 -0600 | United (UA) 3474 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:31 -0600 | United (UA) 3916 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:31 -0600 | United (UA) 3912 | 328
Firefox | 24.13.81.249 | 2013-12-06 15:30:31 -0600 | United (UA) 638 | 344
Firefox | 24.13.81.249 | 2013-12-06 15:30:32 -0600 | United (UA) 1492 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:32 -0600 | Delta (DL) 5950 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:32 -0600 | Delta (DL) 5938 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:33 -0600 | Delta (DL) 5948 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:33 -0600 | United (UA) 1072 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:33 -0600 | Delta (DL) 5932 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:33 -0600 | American (AA) 3271 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:34 -0600 | American (AA) 3271 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:34 -0600 | American (AA) 280 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:34 -0600 | American (AA) 3261 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:35 -0600 | American (AA) 3261 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:35 -0600 | United (UA) 1082 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:35 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:35 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:36 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:36 -0600 | American (AA) 954 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:36 -0600 | American (AA) 3604 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:36 -0600 | Amtrak (2V) 48 | 359
Firefox | 24.13.81.249 | 2013-12-06 15:30:36 -0600 | Amtrak (2V) 48 | 359
Tor | 95.130.9.89 | 2013-12-06 15:31:24 -0600 | Spirit (NK) 630 | 208
Tor | 95.130.9.89 | 2013-12-06 15:31:24 -0600 | American (AA) 398 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:25 -0600 | American (AA) 392 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:25 -0600 | American (AA) 384 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:25 -0600 | American (AA) 358 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:25 -0600 | American (AA) 368 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:26 -0600 | American (AA) 198 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:26 -0600 | United (UA) 626 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:26 -0600 | Delta (DL) 5954 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:27 -0600 | United (UA) 3912 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:27 -0600 | United (UA) 3495 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:27 -0600 | United (UA) 3916 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:27 -0600 | United (UA) 3570 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:28 -0600 | United (UA) 3517 | 328
Tor | 95.130.9.89 | 2013-12-06 15:31:28 -0600 | United (UA) 1734 | 344
Tor | 95.130.9.89 | 2013-12-06 15:31:28 -0600 | United (UA) 1492 | 359
Tor | 95.130.9.89 | 2013-12-06 15:31:28 -0600 | Delta (DL) 5952 | 359
Tor | 95.130.9.89 | 2013-12-06 15:31:29 -0600 | Delta (DL) 5938 | 359
Tor | 95.130.9.89 | 2013-12-06 15:31:29 -0600 | United (UA) 1072 | 359
Tor | 95.130.9.89 | 2013-12-06 15:31:29 -0600 | Delta (DL) 5934 | 359
Tor | 95.130.9.89 | 2013-12-06 15:31:29 -0600 | Delta (DL) 5932 | 359
